,anomaly_score
8998,0.1190567760189393
8999,0.1257922186497401
9000,0.23500043174696975
9001,0.1834361709989983
9002,0.30062072545707297
9003,0.2659884639585309
9004,0.2542196954134096
9005,0.16571010049353935
9006,0.23587349612401576
9007,0.15973643486790623
9008,0.18981968327916932
9009,0.167869552141513
9010,0.11711964764460644
9011,0.21755885011184029
9012,0.14168098547783425
9013,0.17733960663842555
9014,0.09858463727742905
9015,0.1493745977889164
9016,0.11922967719485095
9017,0.103635752381787
9018,0.08375204964620617
9019,0.13973648948978518
9020,0.1220941819792786
9021,0.15663852752168728
9022,0.13616778028247334
9023,0.11104990062620773
9024,0.1464844331949044
9025,0.16190608657411587
9026,0.10056540496456447
9027,0.15813018658510275
9028,0.15735956326116393
9029,0.14282480111048257
9030,0.1781327721585366
9031,0.17450313757747998
9032,0.2105613390974238
9033,0.14748095480686318
9034,0.18873658608887467
9035,0.1438607617991692
9036,0.16558260744396505
9037,0.16357979984006038
9038,0.1342388305168558
9039,0.1509579720422966
9040,0.15394848945328932
9041,0.20257943460614442
9042,0.20306430684770432
9043,0.07044637598718875
9044,0.1491146926858009
9045,0.10275741721771237
9046,0.22006371804047997
9047,0.1843779949774234
9048,0.1612665429399216
9049,0.11104666097877185
9050,0.1352843501044867
9051,0.1972862938192086
9052,0.145510705020642
9053,0.15091783584205587
9054,0.13795528667750434
9055,0.20953692310705432
9056,0.16595168751345585
9057,0.14743657126903117
9058,0.20025497630556954
9059,0.15533746651850655
9060,0.21640571055533364
9061,0.11316945799147968
9062,0.15617090418072288
9063,0.29182567461646736
9064,0.27888969888722465
9065,0.1998029766658499
9066,0.20520890120326907
9067,0.16514264350251098
9068,0.17783250182843208
9069,0.21677605573969688
9070,0.19936518422151378
9071,0.15378857493050657
9072,0.17741721569189664
9073,0.1519787609198163
9074,0.1300434392385732
9075,0.14067924203021717
9076,0.140110098701973
9077,0.13349311417541776
9078,0.15969754336090855
9079,0.15439687461317775
9080,0.11334136775500168
9081,0.14041339111790635
9082,0.14865665786943333
9083,0.16883972306795234
9084,0.1188500281192506
9085,0.11290042413732693
9086,0.17932669824614342
9087,0.1541650618673961
9088,0.1344558821597791
9089,0.21030444283033906
9090,0.14634012617449077
9091,0.1441015180904759
9092,0.12224394551150353
9093,0.14912134663351095
9094,0.144520453342608
9095,0.2096390656940139
9096,0.18100809704849274
9097,0.16773820223661287
9098,0.22481205184623398
9099,0.16332605630281416
9100,0.19619122773521586
9101,0.2041707759718682
9102,0.20782231299298587
9103,0.11739286595216251
9104,0.13366713025444732
9105,0.18007950904806072
9106,0.22512362059511776
9107,0.14467340737546264
9108,0.12548975426468717
9109,0.10070080232076893
9110,0.10007339749835029
9111,0.1197094844568283
9112,0.13247812064599723
9113,0.11704557279349938
9114,0.1321088842331302
9115,0.09176210564533577
9116,0.13593647742055542
9117,0.11626397967824552
9118,0.12340792864930873
9119,0.19012600075271904
9120,0.2087096023787866
9121,0.1484410775697536
9122,0.13008699217624475
9123,0.14795256090540063
9124,0.11636735994203504
9125,0.11898111245602164
9126,0.1813183560594142
9127,0.1578211887171742
9128,0.11801585868822086
9129,0.13461030303930496
9130,0.2359987741153508
9131,0.2382962999741529
9132,0.08448986431241405
9133,0.22799701398915134
9134,0.2198411109420745
9135,0.15759468141850502
9136,0.19053751260673601
9137,0.21107457249080455
9138,0.2142160867847584
9139,0.16560376840333074
9140,0.2364463663262792
9141,0.16390769688211976
9142,0.13166760083837606
9143,0.1342226244665069
9144,0.16396725559032965
9145,0.22986868540307154
9146,0.19354421791033444
9147,0.2534495322682855
9148,0.1400611629155386
9149,0.16578152653544106
9150,0.13608702111442714
9151,0.16105022897828022
9152,0.18642309334230814
9153,0.21078320604042566
9154,0.13111420753658404
9155,0.09777656733987307
9156,0.15144377311301885
9157,0.12416360133123258
9158,0.16494474508558588
9159,0.19807711327391733
9160,0.13968016352202534
9161,0.15672174898855518
9162,0.1840152501116832
9163,0.12614163308631052
9164,0.11012803798900256
9165,0.16407073509554465
9166,0.15797807210775994
9167,0.09491503672204088
9168,0.15706605277973995
9169,0.10858422154258598
9170,0.1541588087035343
9171,0.1104574208927987
9172,0.17217578256199267
9173,0.12493377975538292
9174,0.18431159741671138
9175,0.1788744858693173
9176,0.17238429183891119
9177,0.1432012266007833
9178,0.18117800761142555
9179,0.20750342859854104
9180,0.10214524935303369
9181,0.183878558044815
9182,0.13527136386630206
9183,0.12583290112766163
9184,0.12636139075360608
9185,0.15046602784616975
9186,0.12442837726963557
9187,0.18430379479555795
9188,0.13034965141046012
9189,0.1319272944330008
9190,0.13189295503888976
9191,0.11356742475134024
9192,0.15301364973093218
9193,0.1382913171175967
9194,0.15721303373879744
9195,0.11119726316749473
9196,0.14724955728995182
9197,0.127275418042758
9198,0.2175344899485902
9199,0.12539367382913089
9200,0.07767325860985219
9201,0.16576397547185556
9202,0.11566282672741697
9203,0.13921071142772873
9204,0.17285325165972062
9205,0.14334919654922634
9206,0.1827103594744302
9207,0.1960046701804793
9208,0.12929896478044683
9209,0.13325696219722902
9210,0.1522935884561235
9211,0.1278807021405432
9212,0.1435497446098413
9213,0.16609445924909416
9214,0.14246396387734594
9215,0.21754527330647627
9216,0.19094298848562477
9217,0.14494765860928882
9218,0.14132830402623608
9219,0.10089315044621312
9220,0.09171076395319931
9221,0.17608893820028432
9222,0.1523569693602389
9223,0.1431069171996449
9224,0.1332775225086401
9225,0.11115014861842201
9226,0.14800442761112909
9227,0.156597890894364
9228,0.1285314337284228
9229,0.1458802213079876
9230,0.19866909573886493
9231,0.1849450536104911
9232,0.20919809785469706
9233,0.25294996751549825
9234,0.16395327947074712
9235,0.2140289774491515
9236,0.1536295566824636
9237,0.20596733773386836
9238,0.132586237541757
9239,0.15745223896548716
9240,0.22533120559806996
9241,0.1683192705517218
9242,0.1961495155017825
9243,0.15359542487292088
9244,0.17247256022714968
9245,0.20328637576487196
9246,0.12598866876509224
9247,0.13427853292134506
9248,0.23635619524981868
9249,0.24621783480069906
9250,0.2032747930431988
9251,0.2648488187524074
9252,0.18799504027489064
9253,0.13741387909216218
9254,0.17672834990152603
9255,0.22247740810419675
9256,0.18183155372079385
9257,0.17419369415007915
9258,0.23263295533597386
9259,0.1423366092273428
9260,0.13162814661457972
9261,0.15781834989872087
9262,0.15115312731373617
9263,0.1396392527063614
9264,0.11079143492229743
9265,0.16097173591858022
9266,0.16334199059951499
9267,0.1762354116242052
9268,0.18728350921934558
9269,0.09715215952127043
9270,0.11989338540439284
9271,0.14316717573038426
9272,0.10018432363799601
9273,0.12539232755312363
9274,0.10503139792918946
9275,0.16565314536514364
9276,0.1449291729814342
9277,0.1907840164330867
9278,0.17866670592549105
9279,0.1705499776368019
9280,0.18243983013790344
9281,0.10442508670730796
9282,0.12318689016084827
9283,0.14484598899334777
9284,0.1273893919227408
9285,0.11027559053579845
9286,0.1417267316649265
9287,0.12140253019493727
9288,0.13824246418015004
9289,0.12568768063896535
9290,0.13199642798721417
9291,0.12041978853559501
9292,0.14431336532177347
9293,0.14668404180530822
9294,0.13794903937469893
9295,0.18246009450509465
9296,0.163860460699297
9297,0.11371620381970224
9298,0.13599464044455864
9299,0.13481709177593693
9300,0.12472627305673042
9301,0.14632797025746533
9302,0.14059303105811335
9303,0.12866676347642075
9304,0.16612768212347773
9305,0.1865251770412697
9306,0.23029530618353777
9307,0.18383443860611343
9308,0.1728858241236046
9309,0.14809731009686428
9310,0.15638924976850857
9311,0.20521776225633026
9312,0.1952881525629756
9313,0.20841978089309665
9314,0.21178968779006868
9315,0.17727799081784612
9316,0.19266626077407378
9317,0.21883557505323795
9318,0.11627545304782189
9319,0.16946644911690098
9320,0.26261665484397806
9321,0.19227095345119227
9322,0.20805745603179238
9323,0.22109134886104065
9324,0.26873869638082803
9325,0.1428977341557669
9326,0.16522305446110386
9327,0.15408937045154322
9328,0.15636523888268328
9329,0.12181149334450424
9330,0.19289179838055437
9331,0.1438716571415896
9332,0.14606631352845256
9333,0.18586816546342516
9334,0.16427424831925455
9335,0.16155749653985702
9336,0.13701653695112398
9337,0.14112771145733397
9338,0.20739673143602005
9339,0.10159787372072038
9340,0.17484630352696728
9341,0.12857237747368822
9342,0.15398840467736924
9343,0.11842514618614786
9344,0.13694194985909774
9345,0.20291142356617162
9346,0.24956760781901177
9347,0.29203680283259836
9348,0.19056311305637091
9349,0.21839254393406743
9350,0.18576651430791802
9351,0.12614302572131367
9352,0.24696607791977176
9353,0.31724315499264755
9354,0.1630047203453564
9355,0.13271200769947947
9356,0.15689940384902376
9357,0.16218315282535745
9358,0.19489244809797412
9359,0.12352180969884034
9360,0.07489927072076835
9361,0.06735269082223394
9362,0.17444956869680872
9363,0.11277496791225486
9364,0.06619455927084969
9365,0.09100779999848338
9366,0.17680686745797847
9367,0.09552652012117771
9368,0.1363481141689786
9369,0.09085035566648561
9370,0.1533526707656302
9371,0.15169703368358745
9372,0.139508709973171
9373,0.11770425321171772
9374,0.15686876274880593
9375,0.15066752549192136
9376,0.17258691314344038
9377,0.18813732806909172
9378,0.16384736967369037
9379,0.2127720942292312
9380,0.18886962445602323
9381,0.25494112931140644
9382,0.25683662692982223
9383,0.18873737502763724
9384,0.1841368436075726
9385,0.1885479306210405
9386,0.1995672920325388
9387,0.22514756212884013
9388,0.14703725299950982
9389,0.2198958768586024
9390,0.18412060821649362
9391,0.14204320073211313
9392,0.15416134031091844
9393,0.14337776623313775
9394,0.13822397052569302
9395,0.1397094851716939
9396,0.1397930788879888
9397,0.1827144221313068
9398,0.12855959785977036
9399,0.16176863796950414
9400,0.11316160878475003
9401,0.09357190867170206
9402,0.10102163425426836
9403,0.1033166318486175
9404,0.07712017415181263
9405,0.10876239050527291
9406,0.15752396735708551
9407,0.08848767686675638
9408,0.15306008330110044
9409,0.14137124429386555
9410,0.16000490838276432
9411,0.13962528408413208
9412,0.12018527464581646
9413,0.17619064097490494
9414,0.15215146443190464
9415,0.14991188165038388
9416,0.16805448980298895
9417,0.18665274437469564
9418,0.21597029921122718
9419,0.18385488085724866
9420,0.12335828618103052
9421,0.18893069198053036
9422,0.1403600893622493
9423,0.1653933719891347
9424,0.1714692880432266
9425,0.1864423635765334
9426,0.14216479889381523
9427,0.16028986924575864
9428,0.1381761256680484
9429,0.13653170435418555
9430,0.17147156311305578
9431,0.16446735472390828
9432,0.15656401596217812
9433,0.16060477220322406
9434,0.13269989517184771
9435,0.14872656993317088
9436,0.17964710217845792
9437,0.15547704499600445
9438,0.1296449584914302
9439,0.2618241690081051
9440,0.07720168858124835
9441,0.21112395357219063
9442,0.15581992439229125
9443,0.10890696157030183
9444,0.18300812740719724
9445,0.23801198575634114
9446,0.2788935445262358
9447,0.24444153606832603
9448,0.2874455513462588
9449,0.22676944856574915
9450,0.17186554323653058
9451,0.17107967007355276
9452,0.15128612742606867
9453,0.16401662841958453
9454,0.10333845493235816
9455,0.16575774867424442
9456,0.16082452693098154
9457,0.10193456824781165
9458,0.20208647565522214
9459,0.11198960557044042
9460,0.15319416836666866
9461,0.1580987487611557
9462,0.1454416497801837
9463,0.23063635599007326
9464,0.12150263138420772
9465,0.07510302692364766
9466,0.1563057987596074
9467,0.12022884930646437
9468,0.11461667820229111
9469,0.14564770431068402
9470,0.1399445062333956
9471,0.17962887375706083
9472,0.13762782786993064
9473,0.2269816083198372
9474,0.15430301453361228
9475,0.14797084109765682
9476,0.13980064927261387
9477,0.15267005604894673
9478,0.16029225437690037
9479,0.181845652343614
9480,0.16553908359402159
9481,0.1398146847171707
9482,0.14085462407897642
9483,0.14656223836702717
9484,0.19303382590386683
9485,0.21042371891916128
9486,0.2678235516417542
9487,0.1470338730615352
9488,0.13921468956295355
9489,0.15156732297581682
9490,0.12333593115805594
9491,0.15482012653915506
9492,0.13783466994645205
9493,0.1169798155670072
9494,0.14588055864867816
9495,0.179699458886687
9496,0.10069814192241411
9497,0.15349565837859247
9498,0.15334387114901443
9499,0.16726338371404526
9500,0.1366838966650212
9501,0.10784776507166594
9502,0.13073651220201127
9503,0.15269132284020837
9504,0.14962668522314732
9505,0.14894052849168865
9506,0.1238819458392381
9507,0.09025793340688916
9508,0.12430636134342288
9509,0.16161739194768132
9510,0.10844369663763166
9511,0.1430216666704975
9512,0.24901356164014313
9513,0.19800296673965742
9514,0.16675159255317606
9515,0.1440224707805116
9516,0.16301970689931145
9517,0.21401675581526614
9518,0.16311461101198388
9519,0.1667922216950647
9520,0.2178377585527725
9521,0.15270111556279714
9522,0.12515706550339037
9523,0.1323740491061221
9524,0.1722532480516602
9525,0.11613393481023317
9526,0.09546737131780603
9527,0.10683297285788974
9528,0.13341934220529825
9529,0.15544926114000074
9530,0.16723780483157952
9531,0.15781999194087032
9532,0.16062426462008747
9533,0.13872462376279496
9534,0.1296882788498302
9535,0.10495083144798295
9536,0.2428556145365749
9537,0.2271052923158875
9538,0.20433761533163583
9539,0.1887454514221849
9540,0.1580878128523165
9541,0.16950239840610265
9542,0.1882764600048779
9543,0.16693233010464315
9544,0.20083856357781465
9545,0.2546691056321801
9546,0.258702095663611
9547,0.13887694755967922
9548,0.15005166771066697
9549,0.12389347618726657
9550,0.14253577548327004
9551,0.15669415055479297
9552,0.11015359454986787
9553,0.2364229649316396
9554,0.1530224968713601
9555,0.21927019747520787
9556,0.06945379520654871
9557,0.09027768403435488
9558,0.08824461137378488
9559,0.07786767969249929
9560,0.0905132440044496
9561,0.10275678463982683
9562,0.15021251346009254
9563,0.158596843388769
9564,0.13598781447901154
9565,0.09683451546094955
9566,0.1329351398468104
9567,0.13067788297421015
9568,0.15119600041484843
9569,0.1624042677723826
9570,0.17603440044964785
9571,0.16327189729018105
9572,0.13446470886249745
9573,0.16267766974729397
9574,0.12813772812048912
9575,0.10668437796498231
9576,0.23572183614200765
9577,0.20231942907772357
9578,0.1296104090818886
9579,0.20079332821803902
9580,0.2021778429955538
9581,0.16857883974550456
9582,0.15176460760747237
9583,0.14378146151085716
9584,0.2060105243119125
9585,0.19084674428408965
9586,0.14683167597984262
9587,0.18042232958516904
9588,0.2269733248759686
9589,0.1537049091950185
9590,0.15294887958125358
9591,0.11444267354691817
9592,0.11925275602591945
9593,0.15492969806440587
9594,0.13726329283975833
9595,0.13517508258204564
9596,0.10544979629404268
9597,0.1638262871077934
9598,0.12639338132394848
9599,0.09556905536239849
9600,0.10260328715877273
9601,0.09639202623821111
9602,0.0819055027353949
9603,0.09220563741660796
9604,0.13629861897126636
9605,0.18229496058478611
9606,0.17694726213947617
9607,0.13899241331809192
9608,0.21249484902976853
9609,0.20723337551418844
9610,0.1573460507180523
9611,0.18971648793526874
9612,0.21883434151617961
9613,0.12006264241465384
9614,0.17059021849224515
9615,0.17586734992136344
9616,0.18054936651642808
9617,0.13135740672537863
9618,0.10359120284521213
9619,0.11932700992945744
9620,0.13089043578400048
9621,0.11726146902185325
9622,0.18941972251275918
9623,0.14465253581820436
9624,0.1259819498091065
9625,0.14025281029594744
9626,0.16945466520947236
9627,0.1949521132228259
9628,0.15558470760317827
9629,0.1821374543298334
9630,0.19842859466088153
9631,0.1743149831239375
9632,0.23325885586564515
9633,0.1721877776448429
9634,0.1070222854326836
9635,0.14703019203920925
9636,0.15607995782372205
9637,0.15415558882230695
9638,0.12580243969356167
9639,0.12735089304320996
9640,0.12160048331918152
9641,0.17592130620180518
9642,0.12309488676003494
9643,0.14106671073803367
9644,0.13465588450342786
9645,0.14154765322780566
9646,0.14183898130028938
9647,0.16623048217715258
9648,0.15656973954673087
9649,0.12305655817545184
9650,0.11909387386925661
9651,0.17640683875418592
9652,0.15509746075825231
